review_id,review_text,star_rating,date,app_id,app_category,category_label,category_name
8d846afc-07fd-4759-9a76-153d5af249b5,I found this app really helpful for making to do list or just to plan everything I guess that I am obsessed with it.,5,2026-05-12 17:17:07,com.todoist,productivity,3,Positive Praise
b288ca86-24d1-4a8b-9a3b-12a872f32482,the app is unbelievably good especially if you turn on the notification thingy for email 🥹🥰,5,2026-05-12 16:56:02,com.todoist,productivity,3,Positive Praise
d88a68d0-d426-4659-a25a-75f31f847839,"Seems like it would be a good choice to assign tasks to my team and track progress, but every invite emailed via the app to each team member never went through. Because of this flaw, we went with Microsoft To Do and that's worked out very well.",2,2026-05-11 20:56:59,com.todoist,productivity,1,Feature Request
ca12c6d5-50b1-4a90-a976-24d169323f17,"Awesome but I wish the project title could be widen so it does not get truncated especially on a PC, its frustrating having to click on eqch similar project to find the correct one.",4,2026-05-11 11:32:56,com.todoist,productivity,1,Feature Request
bd8e5f94-e08c-40ec-bd99-34e836066c67,Amazing for spending your day as productive.,5,2026-05-11 09:21:32,com.todoist,productivity,3,Positive Praise
e6fad97c-9fe2-40bc-bf5b-a9fd477086a3,"Some people like me belongs to Middle Class family so cannot afford subscription, please bring Lifetime Plan / One Time Purchase option.",1,2026-05-10 12:38:24,com.todoist,productivity,1,Feature Request
a04bff64-08c9-41f5-bd2f-e28a1c201e1c,"IMO Todoist is the most easy-to-use and feature-rich todo or tasks app there is. It's a pleasure to use. With web, desktop and mobile versions, the free version is enough for most personal needs. After trying so many others I want to thank the developers for building the perfect todo app. I just wish I'd discovered it sooner!",5,2026-05-10 08:57:47,com.todoist,productivity,1,Feature Request
b96500a0-6ac2-4fd3-a6ac-fdc1569fdcb7,very nice app helps me to improve 👍👍,4,2026-05-09 13:05:27,com.todoist,productivity,3,Positive Praise
44a46fff-bdaf-416f-b26b-f358377dcb1c,The best free organizer that I've used. Simple and uncluttered user interface.,5,2026-05-09 12:19:21,com.todoist,productivity,3,Positive Praise
e1584c0f-2e86-4a01-b27c-956f8662c734,the best app to organise all my exams and work,5,2026-05-09 09:37:18,com.todoist,productivity,3,Positive Praise
79683cc2-5a6c-4149-9b8f-10e48256c9d5,does the job pretty well,5,2026-05-08 19:32:47,com.todoist,productivity,3,Positive Praise
b32a4144-de05-40d9-b6d8-0fa8db79f5a7,"Best app for managing your school work and upcoming tasks, I've been using it for over a year now and I have had no issues. The only thing I would add if you can have a date for like when to do it and a date for when it's due, but besides that this app is THE BEST you get❤️😁 100% recommend!",5,2026-05-07 13:17:30,com.todoist,productivity,3,Positive Praise
8af48a13-6dd6-4536-a07e-03e2a5bfe0aa,Good app for reminder and daily task management,5,2026-05-06 07:09:13,com.todoist,productivity,3,Positive Praise
1ed3ba97-84b4-4bff-9c65-e0bc9e6a10a5,I LOVE IT! SO ORGANIZED! with reports,5,2026-05-05 05:32:20,com.todoist,productivity,3,Positive Praise
ec384bc6-e1f9-42dc-89c0-4293ae21f6ed,i love the app. i have a suggestion for repeating tasks. currently these tasks are tied to a rigid fixed schedule which makes it hard to manage life when things get delayed. it would be much better if the next reminder adjusted dynamically based on exactly when the previous task was completed. for instance if i finish a 9.00 am task at 9.13 am the system should shift the next one to 9.13 am. also please add an option for an incremental buffer like +5 or +10 minutes to allow for more flexibility,5,2026-05-02 22:13:55,com.todoist,productivity,1,Feature Request
cbe097c0-e069-4abd-9d96-fada9013d9d6,I've been using this for years and it's hands down the best one you can get. I can't live without it honestly. It's so good!!!!,5,2026-05-01 07:10:08,com.todoist,productivity,3,Positive Praise
86754c3c-9594-45fb-b095-dd13b04e064f,i just uninstall anything that forces me to provide my email id right even before being able to try it.,1,2026-04-29 20:28:25,com.todoist,productivity,0,Bug Report
4927008c-f981-4327-b961-0ee9172f9aad,"looks nice, but recurring tasks don't reflect except for on current day.",2,2026-04-28 22:53:46,com.todoist,productivity,0,Bug Report
b83dc5c2-9435-4c63-a80b-fed8351ee859,"Не тестируйте платную подписку!!! Эти милые(нет) разработчики начали обманывать. Суть ты подписываешься на бесплатную 7 дневную версию pro. Но потом не продлеваешь её через 7 дней, и все ранее созданные проекты блокируются у тебя, задачи редактировать и добавлять нельзя. Спасибо(размечтались). Остаются 5 рандомных проектов(по бесплатному доступу) Остальные которые были можешь только смотреть, а редактировать нельзя.",1,2026-04-28 22:43:54,com.todoist,productivity,0,Bug Report
9ef2776c-8c86-4f7c-88d3-ab2cf90449e4,"Sign you up for spam without informing! I didn't sign up for newsletters and such! Also, important options like reminders are behind a paywall. (Only 1 reminder allowed in the free version).",2,2026-04-27 14:27:50,com.todoist,productivity,2,UX Feedback
21fbe345-892c-4c99-90b9-df5fa22bbbd1,the app is very useful to me. but the only disadvantage the doesn't giving many features without premium,5,2026-04-26 04:12:24,com.todoist,productivity,3,Positive Praise
83b06257-0086-412b-867c-5591fb4397fd,"Overall, good app for making notes, setting reminders, etc, of course, none can beat google Calendar. Major issue with this app is it does not always sync with Google calendar. intermittently, the syncing does not take place. from thos app to Google calendar, it syncs, but from Google calendar to this app it very rarely happens, whatever number of times you refresh, it doesn't happen. Developers need to look into this issue. otherwise, the app is fantastic.",4,2026-04-24 09:29:56,com.todoist,productivity,3,Positive Praise
669b1ffd-2468-414c-9821-092e915ab30d,i rate 3 because I complete my task and the task is didn't show me and the date also not show and all tho app is good,3,2026-04-24 07:33:32,com.todoist,productivity,2,UX Feedback
158784a2-8921-4b63-9b4c-95c6394376c6,"20260421: Really disorienting. By starting with organization, no tasks appeared on the home screen. Add tasks to projects without dates, and they don't show up anywhere. You have to dig for them back in the projects tab. False positive ""you completed everything"" messages when nothing had been scheduled.",1,2026-04-22 00:35:14,com.todoist,productivity,0,Bug Report
9c8e4f27-b523-47fa-bc4c-c92a435ca7ad,"I have been using this daily for about 6 years now 🤔 It's easy to use and setup to suit your working style or choose a ready made template. They constantly work to deliver new and cool features ""ramble😍"" and the monthly emails from Naomi with tips and techniques are great. Syncs great with my Google Calendar. I love this app. I love the karma levels...this grandmaster is very happy 😁 highly recommend it.",5,2026-04-20 11:28:43,com.todoist,productivity,3,Positive Praise
24779b17-65a0-4640-b0fb-4a2e6e58b4db,Best to do /task manager by far !,5,2026-04-19 20:37:01,com.todoist,productivity,3,Positive Praise
8c143fab-7494-4ba2-a74e-b915847adba8,"The learning curve is short. The interface is sweet & simple. I have used many to-do list trackers. This one is quick, intuitive and very easy to manage, reschedule tasks, and the pro plan helps assist well for steps in completing your task. The only bells and whistles are it's fantastic functionality. It allows pointers for making a project or task actionable thus more easy to complete. A Must have.",5,2026-04-19 03:14:26,com.todoist,productivity,3,Positive Praise
d41c0489-6ed8-40f8-a00a-86b8fe6b73d6,"I love todoist, but the recent update removed the add task button from the widget, making this app a much less usable product for me",3,2026-04-18 13:47:10,com.todoist,productivity,2,UX Feedback
f0e00925-1bf7-4460-bc0e-fcff4a2a0e4e,I noticed when you scroll the upcoming tasks section the calendar icon to go back to the current day only shows the 17th? love the app,3,2026-04-17 01:16:02,com.todoist,productivity,2,UX Feedback
59d23061-95c8-4eaf-9c63-69f595f61f9a,helps most learners not to forget their works,5,2026-04-16 16:41:32,com.todoist,productivity,3,Positive Praise
76abb0a1-3881-4cfd-a23c-0c7924a4e658,It is very user friendly and is very organized,5,2026-04-16 13:50:02,com.todoist,productivity,3,Positive Praise
a0aecb03-5c61-41e1-a0cc-ea3bb90a9f21,"This is very good, everyone can use it easily, and it's free. Small children can also use it easily.",5,2026-04-16 07:42:05,com.todoist,productivity,3,Positive Praise
cfb4b8e0-84f8-4939-a276-a0740561ed6d,"Became extremely unreliable, entries appear as duplicates, or just vanish randomly. When checking in the web version, they don't even exist. and yes, i am using the latest play store version.",1,2026-04-15 13:46:39,com.todoist,productivity,0,Bug Report
efd9c7ab-7bfc-4f84-b629-590c5770c49d,really good and best app i ever used,5,2026-04-14 05:36:37,com.todoist,productivity,3,Positive Praise
bc48490b-507f-4895-a95c-28076ee89082,notifications never seem to work or notify on time. turned off all battery saver options.,1,2026-04-13 16:56:12,com.todoist,productivity,0,Bug Report
a0592e0b-61b5-4dc0-a19b-f6a6bd803960,"Simple, effective, clean interface, intuitive, well done.",5,2026-04-12 20:40:45,com.todoist,productivity,3,Positive Praise
690fd0e5-1d54-4df1-ae51-5f70019e79d6,"A) Problem 1: How to add task at top of list by default. I want to add task at top of list. When I add any new task, it goes to bottom and very difficult to move up B) Problem 2: When we add sub task, the task goes at bottom by default. If there are more than 15 to 20 sub-tasks, then the task dragger does not work (from bottom to top continously). We have to carry the task step by step. Can either 1 of avove problem be solved Thanks",3,2026-04-12 09:40:10,com.todoist,productivity,1,Feature Request
eab5a006-2974-471a-8ef6-813f98f8f3be,Definitely one of the best ToDos out there.,5,2026-04-11 07:47:40,com.todoist,productivity,3,Positive Praise
addb90b7-6aa0-4346-a9f0-f99cf126009f,"it'd be nice to give the user the option to set the default time for new tasks, rather than always putting Today as default. great app tho :)",5,2026-04-10 23:56:33,com.todoist,productivity,3,Positive Praise
7e41670f-5374-4abf-b9eb-01c986d70757,This is the best app,5,2026-04-10 13:22:38,com.todoist,productivity,3,Positive Praise
5a6570bb-d3ef-4eb1-90ad-4333ef996595,"In my experience, it's the best full ToDo App out there.",5,2026-04-09 12:03:22,com.todoist,productivity,3,Positive Praise
cea83779-8022-4678-9e12-b43d5275daf1,really good helps me remember tasks that I would have forgotten and builds good habit,5,2026-04-09 08:11:59,com.todoist,productivity,3,Positive Praise
aa513e78-6686-4186-8b2a-569ba1199fcd,"Several times the app did not save the task I wrote down. One time a task disappeared completely, and another time I updated my task, and when I checked later, it reverted to an old version. It's crazy to me that a todo app doesn't save my todos.",1,2026-04-09 01:04:53,com.todoist,productivity,0,Bug Report
65860b75-2387-4933-a4fc-6f448456e4d5,Awesome app for managing tasks and able to manage my life beautifully.,5,2026-04-07 13:37:30,com.todoist,productivity,3,Positive Praise
54c1473a-d163-4ea2-b9ab-0e164e32ab40,"major issue! in list view, i collapsed a list by clicking the little arrow near the section name the entire list disappeared and over 20 tasks instantly gone! also the fact that the full version is behind a subscription instead of just letting people pay once and for pretty basic app features huge let down guys",1,2026-04-05 15:00:39,com.todoist,productivity,2,UX Feedback
74f064bd-c4e1-41d7-a11e-ebbb678537ed,The Ramble feature is amazing!! Definitely makes me want to use the app more,5,2026-04-04 14:53:13,com.todoist,productivity,1,Feature Request
feb094b2-805f-4ece-a75d-73f3c1d4f59e,"Been a mission but this solved issue of non-samsung phone and galaxy watch for tasks. Great functionality, widgets and complications for watch. Thanks so much",5,2026-04-04 09:39:46,com.todoist,productivity,3,Positive Praise
68b02fe0-5f9c-41af-afb4-73031a07d755,"I love this Todoist to-do list! The Ramble was the biggest selling point for me, and it's the best thing ever.",5,2026-04-03 16:32:35,com.todoist,productivity,3,Positive Praise
731eea5f-16e3-457f-a5dd-bee9ecc2adb5,I gave it a 2 even though I couldn't get it to function with my device,2,2026-04-03 11:45:06,com.todoist,productivity,0,Bug Report
7c8cd310-96d2-4340-98e3-edb5b345fd1c,"Non fa l'unica cosa a cui serve: notificare i promemoria. A volte infatti (pur avendoli settati) i promemoria non compaiono e perdo il task. Fin che non risolvono, meglio andare su qualcosa di più affidabile",1,2026-04-01 23:18:48,com.todoist,productivity,2,UX Feedback
4fb00c74-e06e-4482-9cd5-6f0eb2f1ea96,it just works. instant task capture,5,2026-04-01 11:50:18,com.todoist,productivity,3,Positive Praise
b5a8a225-f5d6-4901-85d0-79f9f17ced16,"i love that i can have a to do list of all the things i think of but cant write down. timelines, goals and it will even help you manage different projects and give u suggestions and info to help achieve success.",5,2026-04-01 10:04:09,com.todoist,productivity,1,Feature Request
16488011-2c4e-4aa7-a0bf-b02c4dcd150f,"good, but if you add alarms it could be great.",3,2026-04-01 04:26:30,com.todoist,productivity,1,Feature Request
453fdbd8-a1bb-4b0d-a46f-005871c40999,"Todoist is a refined and highly dependable task management system. I use it to capture ideas, structure priorities, and execute consistently with minimal friction. Its clarity and flexibility allow me to maintain focus across both personal and professional responsibilities. A well-crafted tool that supports disciplined execution and reduces cognitive load.",5,2026-04-01 03:08:39,com.todoist,productivity,3,Positive Praise
30ebcbe6-36f3-45f4-b7bb-172eaf6c16fd,"I like that I can use this across multiple OS platforms and I like this clean looking, easy to use, and synchronized as well.",5,2026-03-30 19:39:01,com.todoist,productivity,3,Positive Praise
6c4273cc-ae6b-4675-97a2-9ad5858db79d,I love this app .It does not have any ads and notifications 👍👍,5,2026-03-25 17:06:46,com.todoist,productivity,3,Positive Praise
ecf07877-e8ef-4ee7-848a-027934c3d1d3,I is slowly improving me concentration on the work..... i think that after few monthy concentration will be on peak.,4,2026-03-25 16:56:15,com.todoist,productivity,0,Bug Report
97980395-5b46-4d4e-9d3e-70a072670477,"why does the word ""today"" get automatically deleted in my today task list... What kind of word policing.",1,2026-03-24 12:55:46,com.todoist,productivity,0,Bug Report
8578096a-7cb2-4dc1-a575-28f40f7b1c39,"Very good app for homework, very organised and helps dealing with stress about work.",5,2026-03-23 11:28:07,com.todoist,productivity,3,Positive Praise
cb4269aa-9c1d-4ed7-9ee4-c29f7eb9d38f,Great app to replace something like Google tasks,5,2026-03-23 00:43:42,com.todoist,productivity,3,Positive Praise
d9a56a30-c885-46ee-aa2d-549038ef0385,"Recomendado, sincronización con tu PCy calendarios dengoogle 💯 y con otros dispositivos, facil de usar y su version gratuita excelente, no anuncios",5,2026-03-22 23:49:31,com.todoist,productivity,3,Positive Praise
